persona,date,symbol,side,qty,fill_price_krw,gross_krw,commission_krw,tax_krw,cash_after_krw,reason,report_id
smic_follower_v2,2023-04-03,010950.KS,buy,1,82241.1,82241.1,12.3362,0.0,1417868.5883,rebalance_buy,
smic_follower_v2,2023-04-03,054210.KQ,buy,4,13616.805,54467.22,8.1701,0.0,1363393.1982,rebalance_buy,
smic_follower_v2,2023-04-03,089600.KQ,buy,4,24262.125,97048.5,14.5573,0.0,1266330.1409,rebalance_buy,
smic_follower_v2,2023-04-03,100840.KQ,buy,7,6736.7002,47156.9011,7.0735,0.0,1219166.1663,rebalance_buy,
smic_follower_v2,2023-04-03,316140.KS,buy,8,11275.635,90205.08,13.5308,0.0,1128947.5555,rebalance_buy,
smic_follower_v2,2023-04-03,322000.KS,buy,13,52926.45,688043.85,103.2066,0.0,440800.4989,rebalance_buy,
smic_follower_v2,2023-04-03,368600.KQ,buy,65,6683.34,434417.1,65.1626,0.0,6318.2364,rebalance_buy,
smic_follower_v2,2023-04-13,204620.KQ,buy,1,3352.4151,3352.4151,0.5029,0.0,2969.6442,rebalance_buy,
smic_follower_v2,2023-04-25,089600.KQ,sell,62,21139.425,1310644.35,196.5967,2359.1598,1311060.6777,stop_loss_average_down,
smic_follower_v2,2023-04-25,159010.KQ,buy,96,13396.695,1286082.72,192.9124,0.0,24785.0453,rebalance_buy,
smic_follower_v2,2023-04-25,182360.KQ,buy,1,22161.075,22161.075,3.3242,0.0,2620.6461,rebalance_buy,
smic_follower_v2,2023-04-28,322000.KS,sell,28,42128.925,1179609.9,176.9415,2123.2978,1179930.845,stop_loss_average_down,
smic_follower_v2,2023-04-28,159010.KQ,buy,7,12906.45,90345.15,13.5518,0.0,1089572.1432,rebalance_buy,
smic_follower_v2,2023-04-28,182360.KQ,buy,46,23461.725,1079239.35,161.8859,0.0,10170.9073,rebalance_buy,
smic_follower_v2,2023-04-28,204620.KQ,buy,2,3443.8446,6887.6892,1.0332,0.0,3282.185,rebalance_buy,
smic_follower_v2,2023-05-01,ANET,buy,28,53567.0599,1499877.678,224.9817,0.0,3180.1993,rebalance_buy,
smic_follower_v2,2023-05-03,000640.KS,sell,22,76971.5809,1693374.7797,254.0062,3048.0746,1693253.3335,stop_loss_average_down,
smic_follower_v2,2023-05-03,010950.KS,buy,2,72636.3,145272.6,21.7909,0.0,1547958.9426,rebalance_buy,
smic_follower_v2,2023-05-03,028050.KS,buy,4,28664.325,114657.3,17.1986,0.0,1433284.444,rebalance_buy,
smic_follower_v2,2023-05-03,054210.KQ,buy,7,12756.375,89294.625,13.3942,0.0,1343976.4248,rebalance_buy,
smic_follower_v2,2023-05-03,159010.KQ,buy,11,13136.565,144502.215,21.6753,0.0,1199452.5345,rebalance_buy,
smic_follower_v2,2023-05-03,182360.KQ,buy,10,26163.075,261630.75,39.2446,0.0,937782.5399,rebalance_buy,
smic_follower_v2,2023-05-03,204620.KQ,buy,262,3574.4582,936508.0513,140.4762,0.0,1134.0124,rebalance_buy,
smic_follower_v2,2023-05-25,002340.SZ,sell,2604,1444.5448,3761594.7003,564.2392,6770.8705,3755395.3118,stop_loss_time,
smic_follower_v2,2023-05-25,SBLK,sell,81,23194.3499,1878742.3395,281.8114,3381.7362,5630474.1037,stop_loss_average_down,
smic_follower_v2,2023-05-25,001060.KS,buy,45,23786.397,1070387.8659,160.5582,0.0,4559925.6796,rebalance_buy,
smic_follower_v2,2023-05-25,023160.KS,buy,60,18109.05,1086543.0,162.9814,0.0,3473219.6982,rebalance_buy,
smic_follower_v2,2023-05-25,044490.KQ,buy,80,13466.73,1077338.4,161.6008,0.0,2395719.6974,rebalance_buy,
smic_follower_v2,2023-05-25,204620.KQ,buy,49,3465.6135,169815.0631,25.4723,0.0,2225879.1621,rebalance_buy,
smic_follower_v2,2023-05-25,210980.KS,buy,50,21410.7,1070535.0,160.5802,0.0,1155183.5818,rebalance_buy,
smic_follower_v2,2023-05-25,214450.KQ,buy,9,113556.75,1022010.75,153.3016,0.0,133019.5302,rebalance_buy,
smic_follower_v2,2023-05-25,228670.KQ,buy,3,35967.975,107903.925,16.1856,0.0,25099.4196,rebalance_buy,
smic_follower_v2,2023-05-25,363250.KQ,buy,1,20510.25,20510.25,3.0765,0.0,4586.0931,rebalance_buy,
smic_follower_v2,2023-05-25,950170.KQ,buy,1,4052.025,4052.025,0.6078,0.0,533.4603,rebalance_buy,
smic_follower_v2,2023-05-26,214450.KQ,sell,9,111544.2,1003897.8,150.5847,1807.016,1002473.6961,target_hit,
smic_follower_v2,2023-05-26,001060.KS,buy,3,23050.7345,69152.2034,10.3728,0.0,933311.1199,rebalance_buy,
smic_follower_v2,2023-05-26,023160.KS,buy,2,18009.0,36018.0,5.4027,0.0,897287.7172,rebalance_buy,
smic_follower_v2,2023-05-26,044490.KQ,buy,3,13366.68,40100.04,6.015,0.0,857181.6622,rebalance_buy,
smic_follower_v2,2023-05-26,204620.KQ,buy,11,3439.4909,37834.3994,5.6752,0.0,819341.5876,rebalance_buy,
smic_follower_v2,2023-05-26,210980.KS,buy,3,21060.525,63181.575,9.4772,0.0,756150.5353,rebalance_buy,
smic_follower_v2,2023-05-26,228670.KQ,buy,21,35967.975,755327.475,113.2991,0.0,709.7612,rebalance_buy,
smic_follower_v2,2023-05-31,WFG,sell,13,88935.7519,1156164.7746,173.4247,2081.0966,1154620.2575,stop_loss_report_age,
smic_follower_v2,2023-05-31,001060.KS,buy,2,22707.4262,45414.8523,6.8122,0.0,1109198.5929,rebalance_buy,
smic_follower_v2,2023-05-31,023160.KS,buy,1,17968.98,17968.98,2.6953,0.0,1091226.9176,rebalance_buy,
smic_follower_v2,2023-05-31,204620.KQ,buy,18,3334.9999,60029.9985,9.0045,0.0,1031187.9145,rebalance_buy,
smic_follower_v2,2023-05-31,210980.KS,buy,2,20710.35,41420.7,6.2131,0.0,989761.0014,rebalance_buy,
smic_follower_v2,2023-05-31,228670.KQ,buy,7,36268.125,253876.875,38.0815,0.0,735846.0449,rebalance_buy,
smic_follower_v2,2023-05-31,328130.KQ,buy,17,41920.95,712656.15,106.8984,0.0,23082.9965,rebalance_buy,
smic_follower_v2,2023-05-31,363250.KQ,buy,1,22261.125,22261.125,3.3392,0.0,818.5323,rebalance_buy,
smic_follower_v2,2023-06-01,001060.KS,buy,2,23197.8685,46395.7371,6.9594,0.0,1454415.8919,rebalance_buy,
smic_follower_v2,2023-06-01,023160.KS,buy,4,17928.96,71715.84,10.7574,0.0,1382689.2945,rebalance_buy,
smic_follower_v2,2023-06-01,044490.KQ,buy,1,14307.15,14307.15,2.1461,0.0,1368379.9985,rebalance_buy,
smic_follower_v2,2023-06-01,204620.KQ,buy,23,3295.816,75803.7687,11.3706,0.0,1292564.8592,rebalance_buy,
smic_follower_v2,2023-06-01,210980.KS,buy,2,21060.525,42121.05,6.3182,0.0,1250437.4911,rebalance_buy,
smic_follower_v2,2023-06-01,228670.KQ,buy,1,37118.55,37118.55,5.5678,0.0,1213313.3733,rebalance_buy,
smic_follower_v2,2023-06-01,328130.KQ,buy,9,46023.0,414207.0,62.131,0.0,799044.2422,rebalance_buy,
smic_follower_v2,2023-06-01,363250.KQ,buy,35,22661.325,793146.375,118.972,0.0,5778.8953,rebalance_buy,
smic_follower_v2,2023-06-01,950170.KQ,buy,1,3836.9175,3836.9175,0.5755,0.0,1941.4022,rebalance_buy,
smic_follower_v2,2023-06-29,010950.KS,sell,20,66166.9,1323338.0,198.5007,2382.0084,1322702.6172,stop_loss_average_down,
smic_follower_v2,2023-06-29,001530.KS,buy,62,18548.0663,1149980.109,172.497,0.0,172550.0112,rebalance_buy,
smic_follower_v2,2023-06-29,280360.KQ,buy,1,101550.75,101550.75,15.2326,0.0,70984.0286,rebalance_buy,
smic_follower_v2,2023-06-29,363250.KQ,buy,3,23611.8,70835.4,10.6253,0.0,138.0033,rebalance_buy,
smic_follower_v2,2023-07-03,001530.KS,buy,2,18946.4744,37892.9487,5.6839,0.0,1462239.4084,rebalance_buy,
smic_follower_v2,2023-07-03,228670.KQ,buy,2,35267.625,70535.25,10.5803,0.0,1391693.5781,rebalance_buy,
smic_follower_v2,2023-07-03,280360.KQ,buy,11,100650.3,1107153.3,166.073,0.0,284374.2051,rebalance_buy,
smic_follower_v2,2023-07-03,363250.KQ,buy,6,26013.0,156078.0,23.4117,0.0,128272.7934,rebalance_buy,
smic_follower_v2,2023-07-03,368600.KQ,buy,20,6273.135,125462.7,18.8194,0.0,2791.274,rebalance_buy,
smic_follower_v2,2023-07-12,028050.KS,sell,52,33783.1,1756721.2,263.5082,3162.0982,1756088.5876,target_hit,
smic_follower_v2,2023-07-12,001530.KS,buy,4,19212.0798,76848.319,11.5272,0.0,1679228.7413,rebalance_buy,
smic_follower_v2,2023-07-12,204620.KQ,buy,40,3256.6319,130265.2759,19.5398,0.0,1548943.9256,rebalance_buy,
smic_follower_v2,2023-07-12,210980.KS,buy,6,20710.35,124262.1,18.6393,0.0,1424663.1863,rebalance_buy,
smic_follower_v2,2023-07-12,228670.KQ,buy,2,36718.35,73436.7,11.0155,0.0,1351215.4708,rebalance_buy,
smic_follower_v2,2023-07-12,280360.KQ,buy,1,99049.5,99049.5,14.8574,0.0,1252151.1134,rebalance_buy,
smic_follower_v2,2023-07-12,363250.KQ,buy,4,26013.0,104052.0,15.6078,0.0,1148083.5056,rebalance_buy,
smic_follower_v2,2023-07-12,368600.KQ,buy,126,6123.06,771505.56,115.7258,0.0,376462.2197,rebalance_buy,
smic_follower_v2,2023-07-12,403870.KQ,buy,13,28164.075,366132.975,54.9199,0.0,10274.3248,rebalance_buy,
smic_follower_v2,2023-07-12,408920.KQ,buy,3,3126.5625,9379.6875,1.407,0.0,893.2304,rebalance_buy,
smic_follower_v2,2023-07-13,403870.KQ,sell,13,19901.9571,258725.4421,38.8088,465.7058,259114.219,target_hit,
smic_follower_v2,2023-07-13,001530.KS,buy,2,19035.0088,38070.0177,5.7105,0.0,221038.4908,rebalance_buy,
smic_follower_v2,2023-07-13,204620.KQ,buy,7,3239.2167,22674.5169,3.4012,0.0,198360.5727,rebalance_buy,
smic_follower_v2,2023-07-13,368600.KQ,buy,2,6123.06,12246.12,1.8369,0.0,186112.6158,rebalance_buy,
smic_follower_v2,2023-07-13,408920.KQ,buy,59,3146.5725,185647.7775,27.8472,0.0,436.9912,rebalance_buy,
smic_follower_v2,2023-07-18,001060.KS,sell,52,35582.2,1850274.4,277.5412,3330.4939,1847103.5056,target_hit,
smic_follower_v2,2023-07-18,182360.KQ,buy,6,21660.825,129964.95,19.4947,0.0,1717119.0609,rebalance_buy,
smic_follower_v2,2023-07-18,204620.KQ,buy,44,2995.4047,131797.8054,19.7697,0.0,1585301.4858,rebalance_buy,
smic_follower_v2,2023-07-18,280360.KQ,buy,1,97848.9,97848.9,14.6773,0.0,1487437.9085,rebalance_buy,
smic_follower_v2,2023-07-18,368600.KQ,buy,11,5972.985,65702.835,9.8554,0.0,1421725.2181,rebalance_buy,
smic_follower_v2,2023-07-18,408920.KQ,buy,360,3241.62,1166983.2,175.0475,0.0,254566.9706,rebalance_buy,
smic_follower_v2,2023-07-18,420770.KQ,buy,2,100550.25,201100.5,30.1651,0.0,53436.3055,rebalance_buy,
smic_follower_v2,2023-07-18,453340.KQ,buy,4,11555.775,46223.1,6.9335,0.0,7206.272,rebalance_buy,
smic_follower_v2,2023-07-18,950170.KQ,buy,1,3786.8925,3786.8925,0.568,0.0,3418.8115,rebalance_buy,
smic_follower_v2,2023-07-19,420770.KQ,sell,2,84757.6,169515.2,25.4273,305.1274,172603.6909,target_hit,
smic_follower_v2,2023-07-19,182360.KQ,buy,1,21810.9,21810.9,3.2716,0.0,150789.5192,rebalance_buy,
smic_follower_v2,2023-07-19,204620.KQ,buy,18,2960.5745,53290.3413,7.9936,0.0,97491.1844,rebalance_buy,
smic_follower_v2,2023-07-19,210980.KS,buy,1,21960.975,21960.975,3.2941,0.0,75526.9152,rebalance_buy,
smic_follower_v2,2023-07-19,363250.KQ,buy,1,27463.725,27463.725,4.1196,0.0,48059.0706,rebalance_buy,
smic_follower_v2,2023-07-19,368600.KQ,buy,8,5802.9,46423.2,6.9635,0.0,1628.9072,rebalance_buy,
smic_follower_v2,2023-07-26,368600.KQ,sell,237,4872.5625,1154797.3125,173.2196,2078.6352,1154175.1455,stop_loss_average_down,
smic_follower_v2,2023-07-26,023160.KS,buy,4,19999.995,79999.98,12.0,0.0,1074163.1655,rebalance_buy,
smic_follower_v2,2023-07-26,044490.KQ,buy,2,16458.225,32916.45,4.9375,0.0,1041241.778,rebalance_buy,
smic_follower_v2,2023-07-26,054210.KQ,buy,3,11795.895,35387.685,5.3082,0.0,1005848.7849,rebalance_buy,
smic_follower_v2,2023-07-26,182360.KQ,buy,6,20210.1,121260.6,18.1891,0.0,884569.9958,rebalance_buy,
smic_follower_v2,2023-07-26,204620.KQ,buy,18,2882.2063,51879.7125,7.782,0.0,832682.5013,rebalance_buy,
smic_follower_v2,2023-07-26,210980.KS,buy,5,20560.275,102801.375,15.4202,0.0,729865.7061,rebalance_buy,
smic_follower_v2,2023-07-26,228670.KQ,buy,1,37668.825,37668.825,5.6503,0.0,692191.2308,rebalance_buy,
smic_follower_v2,2023-07-26,280360.KQ,buy,1,93046.5,93046.5,13.957,0.0,599130.7738,rebalance_buy,
smic_follower_v2,2023-07-26,363250.KQ,buy,3,26213.1,78639.3,11.7959,0.0,520479.6779,rebalance_buy,
smic_follower_v2,2023-07-26,408920.KQ,buy,57,2961.48,168804.36,25.3207,0.0,351649.9972,rebalance_buy,
smic_follower_v2,2023-07-26,453340.KQ,buy,32,10705.35,342571.2,51.3857,0.0,9027.4116,rebalance_buy,
smic_follower_v2,2023-07-26,950170.KQ,buy,2,3476.7375,6953.475,1.043,0.0,2072.8935,rebalance_buy,
smic_follower_v2,2023-08-01,001530.KS,buy,11,19699.0204,216689.2241,32.5034,0.0,1285352.0175,rebalance_buy,
smic_follower_v2,2023-08-01,023160.KS,buy,6,20610.3,123661.8,18.5493,0.0,1161671.6682,rebalance_buy,
smic_follower_v2,2023-08-01,047810.KS,buy,1,49124.55,49124.55,7.3687,0.0,1112539.7495,rebalance_buy,
smic_follower_v2,2023-08-01,068270.KS,buy,1,138347.5298,138347.5298,20.7521,0.0,974171.4676,rebalance_buy,
smic_follower_v2,2023-08-01,182360.KQ,buy,3,21810.9,65432.7,9.8149,0.0,908728.9527,rebalance_buy,
smic_follower_v2,2023-08-01,204620.KQ,buy,9,3195.6788,28761.1095,4.3142,0.0,879963.5291,rebalance_buy,
smic_follower_v2,2023-08-01,210980.KS,buy,8,20760.375,166083.0,24.9124,0.0,713855.6166,rebalance_buy,
smic_follower_v2,2023-08-01,228670.KQ,buy,4,38919.45,155677.8,23.3517,0.0,558154.465,rebalance_buy,
smic_follower_v2,2023-08-01,280360.KQ,buy,1,97448.7,97448.7,14.6173,0.0,460691.1476,rebalance_buy,
smic_follower_v2,2023-08-01,316140.KS,buy,4,11705.85,46823.4,7.0235,0.0,413860.7241,rebalance_buy,
smic_follower_v2,2023-08-01,363250.KQ,buy,12,24312.15,291745.8,43.7619,0.0,122071.1623,rebalance_buy,
smic_follower_v2,2023-08-01,408920.KQ,buy,40,3026.5125,121060.5,18.1591,0.0,992.5032,rebalance_buy,
smic_follower_v2,2023-08-14,228670.KQ,sell,41,28235.875,1157670.875,173.6506,2083.8076,1156406.8035,stop_loss_average_down,
smic_follower_v2,2023-08-14,001530.KS,buy,6,18769.4034,112616.4207,16.8925,0.0,1043773.4903,rebalance_buy,
smic_follower_v2,2023-08-14,023160.KS,buy,4,20060.025,80240.1,12.036,0.0,963521.3543,rebalance_buy,
smic_follower_v2,2023-08-14,047810.KS,buy,2,47973.975,95947.95,14.3922,0.0,867559.0121,rebalance_buy,
smic_follower_v2,2023-08-14,159010.KQ,buy,19,12256.125,232866.375,34.93,0.0,634657.7071,rebalance_buy,
smic_follower_v2,2023-08-14,182360.KQ,buy,3,21310.65,63931.95,9.5898,0.0,570716.1673,rebalance_buy,
smic_follower_v2,2023-08-14,210980.KS,buy,2,20710.35,41420.7,6.2131,0.0,529289.2542,rebalance_buy,
smic_follower_v2,2023-08-14,316140.KS,buy,6,11445.72,68674.32,10.3011,0.0,460604.6331,rebalance_buy,
smic_follower_v2,2023-08-14,408920.KQ,buy,55,2851.425,156828.375,23.5243,0.0,303752.7338,rebalance_buy,
smic_follower_v2,2023-08-14,453340.KQ,buy,24,12326.16,295827.84,44.3742,0.0,7880.5197,rebalance_buy,
smic_follower_v2,2023-08-14,950170.KQ,buy,1,4677.3375,4677.3375,0.7016,0.0,3202.4806,rebalance_buy,
smic_follower_v2,2023-08-16,204620.KQ,sell,502,4922.5375,2471113.825,370.6671,4448.0049,2469498.072,target_hit,
smic_follower_v2,2023-08-16,001530.KS,buy,7,17706.9858,123948.9005,18.5923,0.0,2345530.5792,rebalance_buy,
smic_follower_v2,2023-08-16,023160.KS,buy,3,19819.905,59459.715,8.919,0.0,2286061.9452,rebalance_buy,
smic_follower_v2,2023-08-16,047810.KS,buy,1,46523.25,46523.25,6.9785,0.0,2239531.7167,rebalance_buy,
smic_follower_v2,2023-08-16,054210.KQ,buy,18,12016.005,216288.09,32.4432,0.0,2023211.1835,rebalance_buy,
smic_follower_v2,2023-08-16,068270.KS,buy,1,133491.6187,133491.6187,20.0237,0.0,1889699.5411,rebalance_buy,
smic_follower_v2,2023-08-16,159010.KQ,buy,3,12256.125,36768.375,5.5153,0.0,1852925.6508,rebalance_buy,
smic_follower_v2,2023-08-16,182360.KQ,buy,7,20110.05,140770.35,21.1156,0.0,1712134.1852,rebalance_buy,
smic_follower_v2,2023-08-16,210980.KS,buy,3,20360.175,61080.525,9.1621,0.0,1651044.4982,rebalance_buy,
smic_follower_v2,2023-08-16,316140.KS,buy,4,11325.66,45302.64,6.7954,0.0,1605735.0628,rebalance_buy,
smic_follower_v2,2023-08-16,408920.KQ,buy,39,2721.36,106133.04,15.92,0.0,1499586.1028,rebalance_buy,
smic_follower_v2,2023-08-16,453340.KQ,buy,79,11985.99,946893.21,142.034,0.0,552550.8588,rebalance_buy,
smic_follower_v2,2023-08-16,950170.KQ,buy,120,4572.285,548674.2,82.3011,0.0,3794.3577,rebalance_buy,
smic_follower_v2,2023-09-01,023160.KS,buy,4,19859.925,79439.7,11.916,0.0,1424346.8991,rebalance_buy,
smic_follower_v2,2023-09-01,054210.KQ,buy,10,11855.925,118559.25,17.7839,0.0,1305769.8652,rebalance_buy,
smic_follower_v2,2023-09-01,068270.KS,buy,1,131842.4508,131842.4508,19.7764,0.0,1173907.6381,rebalance_buy,
smic_follower_v2,2023-09-01,100840.KQ,buy,15,7353.675,110305.125,16.5458,0.0,1063585.9673,rebalance_buy,
smic_follower_v2,2023-09-01,182360.KQ,buy,10,18799.395,187993.95,28.1991,0.0,875563.8182,rebalance_buy,
smic_follower_v2,2023-09-01,316140.KS,buy,1,11875.935,11875.935,1.7814,0.0,863686.1018,rebalance_buy,
smic_follower_v2,2023-09-01,453340.KQ,buy,1,12476.235,12476.235,1.8714,0.0,851207.9954,rebalance_buy,
smic_follower_v2,2023-09-01,950170.KQ,buy,200,4252.125,850425.0,127.5637,0.0,655.4317,rebalance_buy,
smic_follower_v2,2023-09-07,328130.KQ,sell,26,122638.65,3188604.9,478.2907,5739.4888,3183042.8213,target_hit,
smic_follower_v2,2023-09-07,023160.KS,buy,8,19159.575,153276.6,22.9915,0.0,3029743.2298,rebalance_buy,
smic_follower_v2,2023-09-07,044490.KQ,buy,1,21160.575,21160.575,3.1741,0.0,3008579.4807,rebalance_buy,
smic_follower_v2,2023-09-07,047810.KS,buy,2,49774.875,99549.75,14.9325,0.0,2909014.7983,rebalance_buy,
smic_follower_v2,2023-09-07,054210.KQ,buy,13,11445.72,148794.36,22.3192,0.0,2760198.1191,rebalance_buy,
smic_follower_v2,2023-09-07,100840.KQ,buy,19,7136.9002,135601.1031,20.3402,0.0,2624576.6759,rebalance_buy,
smic_follower_v2,2023-09-07,159010.KQ,buy,13,12306.15,159979.95,23.997,0.0,2464572.7289,rebalance_buy,
smic_follower_v2,2023-09-07,182360.KQ,buy,7,18389.19,128724.33,19.3086,0.0,2335829.0902,rebalance_buy,
smic_follower_v2,2023-09-07,210980.KS,buy,1,22111.05,22111.05,3.3167,0.0,2313714.7236,rebalance_buy,
smic_follower_v2,2023-09-07,316140.KS,buy,6,11955.975,71735.85,10.7604,0.0,2241968.1132,rebalance_buy,
smic_follower_v2,2023-09-07,453340.KQ,buy,16,11755.875,188094.0,28.2141,0.0,2053845.8991,rebalance_buy,
smic_follower_v2,2023-09-07,950170.KQ,buy,115,4172.085,479789.775,71.9685,0.0,1573984.1556,rebalance_buy,
smic_follower_v2,2023-09-07,BAC,buy,41,37528.9827,1538688.2905,230.8032,0.0,35065.0618,rebalance_buy,
smic_follower_v2,2023-09-07,MP,buy,1,28603.677,28603.677,4.2906,0.0,6457.0943,rebalance_buy,
smic_follower_v2,2023-09-08,950170.KQ,buy,1,4187.0925,4187.0925,0.6281,0.0,2269.8157,rebalance_buy,
smic_follower_v2,2023-09-25,054210.KQ,sell,161,10094.95,1625286.95,243.793,2925.5165,1624390.0986,stop_loss_average_down,
smic_follower_v2,2023-09-25,023160.KS,buy,9,18199.095,163791.855,24.5688,0.0,1460573.6749,rebalance_buy,
smic_follower_v2,2023-09-25,044490.KQ,buy,15,18689.34,280340.1,42.051,0.0,1180191.5239,rebalance_buy,
smic_follower_v2,2023-09-25,047810.KS,buy,2,48524.25,97048.5,14.5573,0.0,1083128.4666,rebalance_buy,
smic_follower_v2,2023-09-25,068270.KS,buy,1,127627.8836,127627.8836,19.1442,0.0,955481.4388,rebalance_buy,
smic_follower_v2,2023-09-25,100840.KQ,buy,16,6970.1498,111522.3974,16.7284,0.0,843942.313,rebalance_buy,
smic_follower_v2,2023-09-25,159010.KQ,buy,26,10905.45,283541.7,42.5313,0.0,560358.0818,rebalance_buy,
smic_follower_v2,2023-09-25,280360.KQ,buy,1,111555.75,111555.75,16.7334,0.0,448785.5984,rebalance_buy,
smic_follower_v2,2023-09-25,363250.KQ,buy,13,24012.0,312156.0,46.8234,0.0,136582.775,rebalance_buy,
smic_follower_v2,2023-09-25,408920.KQ,buy,53,2551.275,135217.575,20.2826,0.0,1344.9174,rebalance_buy,
smic_follower_v2,2023-10-02,ANET,buy,23,63508.6978,1460700.0483,219.105,0.0,40426.4085,rebalance_buy,
smic_follower_v2,2023-10-02,BAC,buy,1,36114.8459,36114.8459,5.4172,0.0,4306.1454,rebalance_buy,
smic_follower_v2,2023-10-04,408920.KQ,buy,1,2526.2625,2526.2625,0.3789,0.0,1780.0935,rebalance_buy,
smic_follower_v2,2023-10-06,408920.KQ,sell,667,2423.7875,1616666.2625,242.4999,2909.9993,1615294.1005,stop_loss_average_down,
smic_follower_v2,2023-10-06,023160.KS,buy,11,17158.575,188744.325,28.3116,0.0,1426521.4638,rebalance_buy,
smic_follower_v2,2023-10-06,044490.KQ,buy,17,16748.37,284722.29,42.7083,0.0,1141756.4655,rebalance_buy,
smic_follower_v2,2023-10-06,047810.KS,buy,2,47923.95,95847.9,14.3772,0.0,1045894.1883,rebalance_buy,
smic_follower_v2,2023-10-06,067160.KQ,buy,2,79939.95,159879.9,23.982,0.0,885990.3063,rebalance_buy,
smic_follower_v2,2023-10-06,068270.KS,buy,1,125520.6039,125520.6039,18.8281,0.0,760450.8743,rebalance_buy,
smic_follower_v2,2023-10-06,100840.KQ,buy,20,6786.7252,135734.5033,20.3602,0.0,624696.0109,rebalance_buy,
smic_follower_v2,2023-10-06,159010.KQ,buy,14,10545.27,147633.78,22.1451,0.0,477040.0858,rebalance_buy,
smic_follower_v2,2023-10-06,182360.KQ,buy,1,19569.78,19569.78,2.9355,0.0,457467.3703,rebalance_buy,
smic_follower_v2,2023-10-06,280360.KQ,buy,1,108154.05,108154.05,16.2231,0.0,349297.0972,rebalance_buy,
smic_follower_v2,2023-10-06,316140.KS,buy,8,12316.155,98529.24,14.7794,0.0,250753.0778,rebalance_buy,
smic_follower_v2,2023-10-06,363250.KQ,buy,12,20860.425,250325.1,37.5488,0.0,390.4291,rebalance_buy,
smic_follower_v2,2023-10-10,182360.KQ,sell,101,15812.09,1597021.09,239.5532,2874.638,1594297.4348,stop_loss_average_down,
smic_follower_v2,2023-10-10,950170.KQ,sell,442,3448.275,1524137.55,228.6206,2743.4476,3115462.9166,stop_loss_average_down,
smic_follower_v2,2023-10-10,023160.KS,buy,10,17158.575,171585.75,25.7379,0.0,2943851.4288,rebalance_buy,
smic_follower_v2,2023-10-10,044490.KQ,buy,13,16338.165,212396.145,31.8594,0.0,2731423.4243,rebalance_buy,
smic_follower_v2,2023-10-10,047810.KS,buy,2,49874.925,99749.85,14.9625,0.0,2631658.6119,rebalance_buy,
smic_follower_v2,2023-10-10,067160.KQ,buy,3,77438.7,232316.1,34.8474,0.0,2399307.6644,rebalance_buy,
smic_follower_v2,2023-10-10,068270.KS,buy,1,128452.4754,128452.4754,19.2679,0.0,2270835.9212,rebalance_buy,
smic_follower_v2,2023-10-10,100840.KQ,buy,16,6970.1498,111522.3974,16.7284,0.0,2159296.7954,rebalance_buy,
smic_follower_v2,2023-10-10,159010.KQ,buy,20,10305.15,206103.0,30.9154,0.0,1953162.88,rebalance_buy,
smic_follower_v2,2023-10-10,280360.KQ,buy,1,110655.3,110655.3,16.5983,0.0,1842490.9817,rebalance_buy,
smic_follower_v2,2023-10-10,316140.KS,buy,12,12426.21,149114.52,22.3672,0.0,1693354.0945,rebalance_buy,
smic_follower_v2,2023-10-10,363250.KQ,buy,17,19919.955,338639.235,50.7959,0.0,1354664.0636,rebalance_buy,
smic_follower_v2,2023-10-10,453340.KQ,buy,36,11225.61,404121.96,60.6183,0.0,950481.4853,rebalance_buy,
smic_follower_v2,2023-10-10,BAC,buy,17,36397.6894,618760.719,92.8141,0.0,331627.9522,rebalance_buy,
smic_follower_v2,2023-10-10,MP,buy,14,23555.4087,329775.7212,49.4664,0.0,1802.7646,rebalance_buy,
smic_follower_v2,2023-10-17,363250.KQ,sell,108,17791.1,1921438.8,288.2158,3458.5898,1919495.6229,stop_loss_average_down,
smic_follower_v2,2023-10-17,023160.KS,buy,6,17178.585,103071.51,15.4607,0.0,1816408.6521,rebalance_buy,
smic_follower_v2,2023-10-17,044490.KQ,buy,3,16878.435,50635.305,7.5953,0.0,1765765.7519,rebalance_buy,
smic_follower_v2,2023-10-17,047810.KS,buy,1,50925.45,50925.45,7.6388,0.0,1714832.663,rebalance_buy,
smic_follower_v2,2023-10-17,067160.KQ,buy,3,75637.8,226913.4,34.037,0.0,1487885.226,rebalance_buy,
smic_follower_v2,2023-10-17,068270.KS,buy,1,132850.2669,132850.2669,19.9275,0.0,1355015.0315,rebalance_buy,
smic_follower_v2,2023-10-17,100840.KQ,buy,17,6970.1498,118492.5472,17.7739,0.0,1236504.7104,rebalance_buy,
smic_follower_v2,2023-10-17,159010.KQ,buy,11,10355.175,113906.925,17.086,0.0,1122580.6994,rebalance_buy,
smic_follower_v2,2023-10-17,210980.KS,buy,3,26363.175,79089.525,11.8634,0.0,1043479.311,rebalance_buy,
smic_follower_v2,2023-10-17,280360.KQ,buy,1,112756.35,112756.35,16.9135,0.0,930706.0475,rebalance_buy,
smic_follower_v2,2023-10-17,316140.KS,buy,8,12516.255,100130.04,15.0195,0.0,830560.988,rebalance_buy,
smic_follower_v2,2023-10-17,453340.KQ,buy,8,11405.7,91245.6,13.6868,0.0,739301.7012,rebalance_buy,
smic_follower_v2,2023-10-17,BAC,buy,2,37243.7452,74487.4903,11.1731,0.0,664803.0377,rebalance_buy,
