source_file,school,report_type,era,report_date,authored_date,filename_date,market,company,ticker,exchange,rating,rating_class,display_name,target_price,target_price_raw,report_current_price,report_current_price_raw,stated_upside_pct,first_trade_date,start_close,latest_trade_date,latest_close,return_latest_pct,direction_latest,return_30d_pct,return_90d_pct,return_180d_pct,return_365d_pct,return_ytd_pct,benchmark_return_pct,alpha_latest_pct,max_high_until_latest,max_high_return_pct,target_hit_until_latest,first_target_hit_date,days_to_target,peak_return_24m_pct,peak_date_24m,age_days,maturity,data_issue,parse_issue,qa_flags,target_seq,target_seq_total,source_md_url,source_pdf_url
"data/markdown/smic/2016-04-18_Equity Research, 휠라코리아.md",smic,company,archive,2016-04-18,2016-04-09,2016-04-18,KR,미스토홀딩스,081660,KRX,Buy,buy,미스토홀딩스,,,20500.0,,,2016-04-18,20500.0,2026-06-24,38700.0,88.780488,up,-7.317073,-10.926829,-7.414634,-31.317073,-9.367681,,,87900.0,328.780488,,,,27.804878,2018-04-17,3719,veteran,,missing_target_price,,1,2,,
"data/markdown/smic/2016-04-18_Equity Research, 금호에이치티.md",smic,company,archive,2016-04-18,2016-04-09,2016-04-18,KR,금호에이치티,214330,KRX,Buy,buy,금호에이치티,,,30520.0,"9,130 원",,2016-04-18,30520.0,2026-06-24,2555.0,-91.62844,down,-4.816514,-11.89384,-26.769332,-22.608126,-51.973684,,,49850.0,63.335518,,,,13.663172,2016-04-20,3719,veteran,,missing_target_price,target_price_suspect,1,9,,
"data/markdown/smic/2016-05-09_Equity Research, 티씨케이.md",smic,company,archive,2016-04-30,2016-44-30,2016-05-09,KR,티씨케이,064760,KRX,Buy,buy,티씨케이,,,44400.0,,,2016-05-02,43800.0,2026-06-24,258000.0,489.041096,up,-3.652968,-15.86758,-20.6621,-19.977169,81.434599,,,348500.0,695.6621,,,,89.954338,2018-03-28,3707,veteran,,missing_target_price,,1,1,,
"data/markdown/smic/2016-05-09_Equity Research, 유앤아이.md",smic,company,archive,2016-05-09,,2016-05-09,KR,시지메드텍,056090,KRX,Buy,buy,시지메드텍,16551.827,"43,359 원",8780.0,"23,000 원",88.5174,2016-05-09,8780.0,2026-06-24,1333.0,-84.817768,down,4.783599,20.728929,-14.123007,-36.218679,14.126712,,,13520.0,53.986333,False,,,27.562642,2016-08-03,3698,veteran,,,target_split_adjusted,1,1,,
"data/markdown/smic/2016-05-09_Equity Research, 해태제과식품.md",smic,company,archive,2016-05-09,2016-04-30,2016-05-09,KR,해태제과식품,101530,KRX,Sell,sell,해태제과식품,13651.0,"13,651 원",,,-9.6,2016-05-11,24600.0,2026-06-24,6010.0,-75.569106,down,48.577236,-4.268293,-28.658537,-17.682927,-10.298507,,,68000.0,176.422764,True,2016-05-11,2,176.422764,2016-05-17,3698,veteran,,,,1,1,,
"data/markdown/smic/2016-05-09_Equity Research, 케이사인.md",smic,company,archive,2016-05-09,,2016-05-09,KR,케이사인,192250,KRX,Buy,buy,케이사인,,,27050.0,"2,715 원",,2016-05-09,27050.0,2026-06-24,7260.0,-73.160813,down,-11.275416,-10.166359,-17.375231,-26.062847,-26.592518,,,36300.0,34.195933,,,,10.536044,2018-01-25,3698,veteran,,missing_target_price,target_price_suspect,1,1,,
"data/markdown/smic/2016-05-27_Equity Research, 현대글로비스.md",smic,company,archive,2016-05-27,2016-05-14,2016-05-27,KR,현대글로비스,086280,KRX,Buy,buy,현대글로비스,266640.0,"266,640 원",90285.0,"186,500 원",195.3315,2016-05-27,90285.0,2026-06-24,189100.0,109.44786,up,-5.817135,1.939414,-10.526666,-12.741873,4.706534,,,296000.0,227.850695,True,2026-01-12,3517,18.837016,2018-03-29,3680,veteran,,,,2,2,,
"data/markdown/smic/2016-05-27_Equity Research, 엔에스쇼핑.md",smic,company,archive,2016-05-27,2016-05-14,2016-05-27,KR,엔에스쇼핑,138250,KRX,Buy,buy,엔에스쇼핑,21542.4927,"211,700 원",17350.0,"170,500 원",24.1642,2016-05-27,17350.0,2022-03-21,14000.0,-19.308357,down,6.916427,-7.492795,-8.645533,-5.18732,0.0,,,19600.0,12.9683,False,,,12.9683,2016-06-30,3680,veteran,,,target_split_adjusted,1,1,,
"data/markdown/smic/2016-05-27_Equity Research, 케이탑리츠.md",smic,company,archive,2016-05-27,2016-05-14,2016-05-27,KR,케이탑리츠,145270,KRX,Buy,buy,케이탑리츠,1578.0,"1,578 원",1541.0,"1,565 원",2.401,2016-05-27,1541.0,2026-06-24,755.0,-51.00584,down,-8.630759,-14.990266,4.023361,-17.456197,-18.642241,,,2669.0,73.199221,True,2016-06-22,26,71.83647,2017-01-03,3680,veteran,,,,1,1,,
"data/markdown/smic/2016-05-27_Equity Research, JB금융지주.md",smic,company,archive,2016-05-27,,2016-05-27,KR,JB금융지주,175330,KRX,Buy,buy,JB금융지주,7277.0,"7,277 원",5490.0,"5,430 원",32.5501,2016-05-27,5490.0,2026-06-24,23800.0,333.515483,up,-1.457195,8.743169,4.553734,12.386157,-7.212476,,,38500.0,601.275046,True,2021-04-28,1797,27.504554,2017-08-02,3680,veteran,,,,1,1,,
"data/markdown/smic/2016-06-03_Equity Research, 동원시스템즈.md",smic,company,archive,2016-06-03,2016-05-28,2016-06-03,KR,동원시스템즈,014820,KRX,Buy,buy,동원시스템즈,78150.0,"78,150 원",73200.0,"71,500 원",6.7623,2016-06-03,73200.0,2026-06-24,19010.0,-74.030055,down,-11.202186,-20.355191,-12.431694,-25.273224,-24.111776,,,73800.0,0.819672,False,,,0.819672,2016-06-07,3673,veteran,,,,1,1,,
"data/markdown/smic/2016-06-03_Equity Research, 제일기획.md",smic,company,archive,2016-06-03,,2016-06-03,KR,제일기획,030000,KRX,,soft_buy,제일기획,19370.0,"19,370",16100.0,"15,900 원",20.3106,2016-06-03,16100.0,2026-06-24,18240.0,13.291925,up,5.900621,-1.552795,-7.142857,18.944099,-13.142857,,,29900.0,85.714286,True,2017-02-02,244,38.819876,2018-01-31,3673,veteran,,,,2,2,,
"data/markdown/smic/2016-06-03_Equity Research, 강원랜드.md",smic,company,archive,2016-06-03,2016-05-28,2016-06-03,KR,강원랜드,035250,KRX,Buy,buy,강원랜드,50791.0,"50,791 원",42800.0,"41,950 원",18.6706,2016-06-03,42800.0,2026-06-24,14360.0,-66.448598,down,-2.920561,-6.074766,-16.705607,-13.200935,-24.221636,,,44200.0,3.271028,False,,,3.271028,2016-06-08,3673,veteran,,,,2,2,,
"data/markdown/smic/2016-06-03_Equity Research, 네이버.md",smic,company,archive,2016-06-03,2016-05-28,2016-06-03,KR,NAVER,035420,KRX,Buy,buy,NAVER,178011.4286,"880,000 원",141600.0,"700,000 원",25.7143,2016-06-03,141600.0,2026-06-24,199400.0,40.819209,up,0.84887,17.256356,12.871469,22.206921,-17.773196,,,465000.0,228.389831,True,2016-09-27,116,37.906073,2018-01-10,3673,veteran,,,target_split_adjusted,1,2,,
"data/markdown/smic/2016-10-26_Equity Research, 삼진제약.md",smic,company,archive,2016-10-26,2016-10-15,2016-10-26,KR,삼진제약,005500,KRX,Buy,buy,삼진제약,41100.0,"41,100 원",31050.0,"31,650 원",32.3671,2016-10-26,31050.0,2026-06-24,18400.0,-40.740741,down,7.729469,2.898551,7.729469,10.950081,-6.835443,,,64900.0,109.017713,True,2018-01-29,460,109.017713,2018-09-28,3528,veteran,,,,1,1,,
"data/markdown/smic/2016-10-26_Equity Research, KPX케미칼.md",smic,company,archive,2016-10-26,2016-10-15,2016-10-26,KR,KPX케미칼,025000,KRX,Buy,buy,KPX케미칼,99241.0,"99,241 원",60842.0,"67,400 원",63.1127,2016-10-26,60842.0,2026-06-24,48600.0,-20.120969,down,-8.372506,-2.481838,-5.737813,20.464482,4.068522,,,74048.0,21.705401,False,,,21.705401,2017-10-27,3528,veteran,,,,1,1,,
"data/markdown/smic/2016-10-26_Equity Research, 팬오션.md",smic,company,archive,2016-10-26,2016-10-15,2016-10-26,KR,팬오션,028670,KRX,Buy,buy,팬오션,5076.0,"5,076 원",3730.0,"3,920 원",36.0858,2016-10-26,3730.0,2026-06-24,4800.0,28.686327,up,4.825737,4.289544,36.461126,38.605898,24.675325,,,8920.0,139.142091,True,2017-02-28,125,82.841823,2017-09-11,3528,veteran,,,,1,1,,
"data/markdown/smic/2016-10-26_Equity Research, 락앤락.md",smic,company,archive,2016-10-26,2016-10-15,2016-10-26,KR,락앤락,115390,KRX,Buy,buy,락앤락,19800.0,"19,800 원",13714.0,"12,850 원",44.378,2016-10-26,13714.0,2024-12-06,8660.0,-36.852851,down,-2.945895,1.465656,4.776141,63.599242,0.0,,,31965.0,133.082981,True,2017-09-15,324,133.082981,2017-12-05,3528,veteran,,,,1,1,,
"data/markdown/smic/2016-10-26_Equity Research, 바디텍메드.md",smic,company,archive,2016-10-26,2016-10-15,2016-10-26,KR,바디텍메드,206640,KRX,Buy,buy,바디텍메드,39184.0,39184 원,18727.0,23500 원,109.238,2016-10-26,18727.0,2026-06-24,9800.0,-47.669141,down,0.485929,-1.217493,7.598654,-12.425909,-25.304878,,,39700.0,111.993379,True,2020-09-08,1413,28.157206,2018-01-24,3528,veteran,,,,1,1,,
"data/markdown/smic/2016-11-12_Equity Research, 신세계.md",smic,company,archive,2016-11-12,2016-11-05,2016-11-12,KR,신세계,004170,KRX,Hold,soft_buy,신세계,165524.0,"165,524 원",190500.0,"181,500 원",-13.1108,2016-11-14,190500.0,2026-06-24,685000.0,259.580052,up,-5.774278,-8.136483,15.748031,30.971129,177.327935,,,792000.0,315.748031,True,2016-11-14,2,149.606299,2018-05-25,3511,veteran,,,,1,2,,
"data/markdown/smic/2016-11-12_Equity Research, 태웅.md",smic,company,archive,2016-11-12,2016-11-05,2016-11-12,KR,태웅,044490,KRX,Buy,buy,태웅,40317.0,"40,317 원",19712.0,"26,450 원",104.5302,2016-11-14,18392.0,2026-06-24,30250.0,64.473684,up,7.177033,11.004785,28.708134,-9.569378,17.475728,,,61300.0,233.297086,True,2025-06-27,3149,45.454545,2017-05-24,3511,veteran,,,,2,3,,
"data/markdown/smic/2016-11-12_Equity Research, LIG넥스원.md",smic,company,archive,2016-11-12,2016-11-05,2016-11-12,KR,LIG디펜스앤에어로스페이스,079550,KRX,Strong Buy,buy,LIG디펜스앤에어로스페이스,102341.0,"102,341 원",73700.0,"71,400 원",38.8616,2016-11-14,73600.0,2026-06-24,824000.0,1019.565217,up,7.744565,-10.326087,9.646739,-18.75,95.724466,,,1118000.0,1419.021739,True,2022-08-25,2112,22.826087,2017-04-20,3511,veteran,,,,1,1,,
"data/markdown/smic/2016-11-12_Equity Research, 쎄트렉아이.md",smic,company,archive,2016-11-12,2016-11-05,2016-11-12,KR,쎄트렉아이,099320,KRX,Strong Buy,buy,쎄트렉아이,51700.0,"51,700 원",20357.0,"33,300 원",153.9667,2016-11-14,19979.0,2026-06-24,92400.0,362.48561,up,-9.965464,-21.817909,-1.386456,4.539767,34.693878,,,224000.0,1021.177236,True,2021-01-20,1530,36.187997,2017-12-04,3511,veteran,,,,1,1,,
"data/markdown/smic/2016-11-12_Equity Research, 민앤지.md",smic,company,archive,2016-11-12,2016-11-05,2016-11-12,KR,금호에이치티,214330,KRX,Buy,buy,금호에이치티,45450.0,"45,450 원",20750.0,"29,600 원",119.0361,2016-11-14,21010.0,2026-06-24,2555.0,-87.839124,down,-3.141361,6.044741,10.518801,-17.753451,-51.973684,,,49850.0,137.267968,True,2020-08-28,1385,39.409805,2018-10-30,3511,veteran,,,,2,9,,
"data/markdown/smic/2016-12-05_Equity Research, Activision Blizzard.md",smic,company,archive,2016-12-05,2016-11-19,2016-12-05,US,Activision Blizzard,ATVI,NASDAQ,Buy,buy,ATVI,55.5,55.5 달러,55.5,39.94 달러,0.0,,,,,,,,,,,,,,,,,,,,,3488,veteran,delisted,,target_swapped_from_raw,1,1,,
"data/markdown/smic/2016-12-05_Equity Research, Nvidia Corp.md",smic,company,archive,2016-12-05,2016-11-19,2016-12-05,US,NVIDIA Corp.,NVDA,NASDAQ,Buy,buy,NVDA,3.041,$124.32,2.259979,$92.39,34.5588,2016-12-05,2.259979,2026-06-23,200.039993,8751.41028,up,13.615559,7.264039,56.696502,105.127778,7.39087,234.078409,8517.331871,236.264633,10354.285487,True,2017-05-11,157,220.446271,2018-10-02,3488,veteran,,,target_split_adjusted,1,1,,
"data/markdown/smic/2016-12-05_Equity Research, Tesla Motors.md",smic,company,archive,2016-12-05,2016-11-19,2016-12-05,US,Tesla Motors Inc,TSLA,US,Buy,buy,TSLA,16.0378,$240,12.453333,$186.36,28.7832,2016-12-05,12.453333,2026-06-23,381.609985,2964.320117,up,21.514993,34.673455,81.932563,62.580315,-15.144983,234.078409,2730.241708,498.829987,3905.59425,True,2017-01-19,45,108.570679,2017-09-18,3488,veteran,,,target_split_adjusted,1,2,,
"data/markdown/smic/2016-12-05_Equity Research, Under Armour.md",smic,company,archive,2016-12-05,2016-11-19,2016-12-05,US,"Under Armour, Inc.",UA,NYSE,Sell,sell,UA,25.3,25.30$,25.059999,32.31$,0.9577,2016-12-05,25.059999,2026-06-23,5.61,-77.613726,down,6.02554,-25.618516,-25.299283,-53.232241,16.874998,234.078409,-311.692135,29.530001,17.837196,True,2016-12-06,1,17.837196,2016-12-09,3488,veteran,,,,1,1,,
"data/markdown/smic/2016-12-12_Equity Research, 피에스텍.md",smic,company,archive,2016-12-12,2016-12-03,2016-12-12,KR,피에스텍,002230,KRX,Strong Buy,buy,피에스텍,7544.0,"7,544 원",5350.0,"5,190 원",41.0093,2016-12-12,5350.0,2026-06-24,4950.0,-7.476636,down,2.242991,-5.046729,0.186916,-2.056075,-49.643947,,,16990.0,217.570093,True,2017-09-01,263,45.981308,2017-09-01,3481,veteran,,,,1,1,,
"data/markdown/smic/2016-12-12_Equity Research, 삼영전자.md",smic,company,archive,2016-12-12,2016-12-03,2016-12-12,KR,삼영전자,005680,KRX,Buy,buy,삼영전자,14800.0,"14,800 원",11300.0,"11,250 원",30.9735,2016-12-12,11300.0,2026-06-24,13870.0,22.743363,up,6.19469,11.504425,21.681416,15.929204,31.593928,,,18200.0,61.061947,True,2017-06-27,197,61.061947,2018-07-02,3481,veteran,,,,1,1,,
"data/markdown/smic/2016-12-12_Equity Research, 한국가스공사.md",smic,company,archive,2016-12-12,2016-12-03,2016-12-12,KR,한국가스공사,036460,KRX,Buy,buy,한국가스공사,68415.0,"68,415 원",48650.0,"44,750 원",40.6269,2016-12-12,48650.0,2026-06-24,32450.0,-33.299075,down,0.102775,-2.980473,2.055498,-12.846865,-17.430025,,,65500.0,34.635149,False,,,34.635149,2018-06-11,3481,veteran,,,,1,1,,
"data/markdown/smic/2016-12-12_Equity Research, 세진중공업.md",smic,company,archive,2016-12-12,2016-12-03,2016-12-12,KR,세진중공업,075580,KRX,Strong Buy,buy,세진중공업,8626.0,"8,626 원",2069.0,"2,780 원",316.9164,2016-12-12,2069.0,2026-06-24,14240.0,588.255196,up,2.948284,5.558241,22.039633,-6.863219,-18.16092,,,27400.0,1224.311261,True,2022-08-23,2080,67.327211,2018-10-04,3481,veteran,,,,1,6,,
"data/markdown/smic/2016-12-12_Equity Research, 유진테크.md",smic,company,archive,2016-12-12,2016-12-03,2016-12-12,KR,유진테크,084370,KRX,Strong Buy,buy,유진테크,23000.0,"23,000 원",16000.0,"14,650 원",43.75,2016-12-12,16000.0,2026-06-24,161800.0,911.25,up,3.4375,2.8125,23.125,34.0625,115.733333,,,201500.0,1159.375,True,2017-11-14,337,57.1875,2017-11-23,3481,veteran,,,,2,2,,
"data/markdown/smic/2017-04-23_Equity Research, 한미글로벌.md",smic,company,archive,2017-04-23,2017-04-14,2017-04-23,KR,한미글로벌,053690,KRX,Buy,buy,한미글로벌,14493.0,"14,493 원",10900.0,"10,600 원",32.9633,2017-04-24,10500.0,2026-06-24,17190.0,63.714286,up,0.0,10.0,-13.238095,-3.809524,-4.287305,,,48900.0,365.714286,True,2018-09-14,509,40.0,2019-02-12,3349,veteran,,,,1,1,,
"data/markdown/smic/2017-04-23_Equity Research, 셀트리온.md",smic,company,archive,2017-04-23,2017-04-15,2017-04-23,KR,셀트리온,068270,KRX,Sell,sell,셀트리온,47726.0,"47,726 원",67638.0,"89,000 원",-29.4391,2017-04-24,66590.0,2026-06-24,172700.0,159.34825,up,5.174951,28.797117,100.228263,187.385493,0.102595,,,328493.0,393.306803,True,2017-04-24,1,349.717675,2018-03-05,3349,veteran,,,,2,3,,
"data/markdown/smic/2017-04-23_Equity Research, 뉴파워프라즈마.md",smic,company,archive,2017-04-23,2017-04-19,2017-04-23,KR,뉴파워프라즈마,144960,KRX,Buy,buy,뉴파워프라즈마,6086.7492,"30,178 원",4760.0,"23,600 원",27.8729,2017-04-24,4600.0,2026-06-24,7250.0,57.608696,up,0.217391,27.391304,11.521739,28.043478,40.232108,,,12440.0,170.434783,True,2017-06-28,66,43.043478,2018-03-22,3349,veteran,,,target_split_adjusted,1,1,,
"data/markdown/smic/2017-04-23_Equity Research, 포스코ICT.md",smic,company,archive,2017-04-23,2017-04-15,2017-04-23,KR,금호에이치티,214330,KRX,Buy,buy,금호에이치티,,,23650.0,"6,810 원",,2017-04-24,22410.0,2026-06-24,2555.0,-88.59884,down,3.168228,-5.042392,-26.996876,-13.386881,-51.973684,,,49850.0,122.445337,,,,30.70058,2018-10-30,3349,veteran,,missing_target_price,target_price_suspect,3,9,,
"data/markdown/smic/2017-04-23_Equity Research, LS전선아시아.md",smic,company,archive,2017-04-23,2017-04-15,2017-04-23,KR,LS에코에너지,229640,KRX,Buy,buy,LS에코에너지,8120.0,"8,120 원",6910.0,"6,780 원",17.5109,2017-04-24,6790.0,2026-06-24,54500.0,702.650957,up,-7.216495,-3.829161,-1.472754,8.541973,57.742402,,,109800.0,1517.083947,True,2018-05-15,387,26.656848,2018-05-15,3349,veteran,,,,1,1,,
"data/markdown/smic/2017-05-16_Equity Research, 한샘.md",smic,company,archive,2017-05-16,2017-05-06,2017-05-16,KR,한샘,009240,KRX,Buy,buy,한샘,276052.0,"276,052 원",218000.0,"221,000 원",26.6294,2017-05-16,218000.0,2026-06-24,32000.0,-85.321101,down,-6.880734,-21.330275,-22.93578,-50.0,-30.660888,,,226000.0,3.669725,False,,,3.669725,2017-05-26,3326,veteran,,,,2,2,,
"data/markdown/smic/2017-05-16_Equity Research, 옵트론텍.md",smic,company,archive,2017-05-16,2017-05-06,2017-05-16,KR,옵트론텍,082210,KRX,Buy,buy,옵트론텍,10646.0,"10,646 원",7350.0,"7,240 원",44.8435,2017-05-16,7350.0,2026-06-24,1314.0,-82.122449,down,14.285714,13.605442,0.680272,-19.727891,-22.56924,,,15300.0,108.163265,True,2017-06-27,42,47.619048,2017-06-28,3326,veteran,,,,1,1,,
"data/markdown/smic/2017-05-16_Equity Research, 에스티팜.md",smic,company,archive,2017-05-16,2017-05-06,2017-05-16,KR,금호에이치티,214330,KRX,Buy,buy,금호에이치티,46550.0,"46,550 원",22950.0,"62,588 원",102.8322,2017-05-16,22950.0,2026-06-24,2555.0,-88.867102,down,0.43573,-16.557734,-24.705882,-6.535948,-51.973684,,,49850.0,117.211329,True,2020-09-01,1204,27.625272,2018-10-30,3326,veteran,,,,4,9,,
"data/markdown/smic/2017-05-16_Equity Research, 두산밥캣.md",smic,company,archive,2017-05-16,2017-05-06,2017-05-16,KR,두산밥캣,241560,KRX,Hold,soft_buy,두산밥캣,43184.0,"43,184 원",38450.0,"38,300 원",12.3121,2017-05-16,38450.0,2026-06-24,61700.0,60.46814,up,-5.591678,-3.641092,-6.762029,-15.474642,6.932409,,,79700.0,107.282185,True,2021-03-29,1413,7.412224,2018-09-28,3326,veteran,,,,1,1,,
"data/markdown/smic/2017-05-27_Equity Research, LG이노텍.md",smic,company,archive,2017-05-27,2017-05-20,2017-05-27,KR,LG이노텍,011070,KRX,Buy,buy,LG이노텍,150818.0,"150,818 원",133000.0,"129,000 원",13.397,2017-05-29,138500.0,2026-06-24,957000.0,590.974729,up,26.353791,27.797834,24.909747,-1.083032,253.136531,,,1788000.0,1190.974729,True,2017-06-08,12,35.740072,2017-08-31,3315,veteran,,,,2,3,,
"data/markdown/smic/2017-05-27_Equity Research, LG디스플레이.md",smic,company,archive,2017-05-27,2017-05-20,2017-05-27,KR,LG디스플레이,034220,KRX,Buy,buy,LG디스플레이,39402.0,"39,402 원",27775.0,"29,450 원",41.8614,2017-05-29,27914.0,2026-06-24,12180.0,-56.365981,down,21.52325,2.647417,3.808125,-26.986458,3.132938,,,36602.0,31.124167,False,,,31.124167,2017-07-05,3315,veteran,,,,2,2,,
"data/markdown/smic/2017-05-27_Equity Research, LG화학.md",smic,company,archive,2017-05-27,2017-05-20,2017-05-27,KR,금호에이치티,214330,KRX,Buy,buy,금호에이치티,31900.9013,"392,498 원",22920.0,"28,2000 원",39.1837,2017-05-29,22610.0,2026-06-24,2555.0,-88.69969,down,-0.132685,-15.302963,-20.654578,-5.572755,-51.973684,,,49850.0,120.477665,True,2020-08-26,1187,29.544449,2018-10-30,3315,veteran,,,target_split_adjusted,5,9,,
"data/markdown/smic/2017-05-27_Equity Research, 넷마블게임즈.md",smic,company,archive,2017-05-27,2017-05-20,2017-05-27,KR,넷마블,251270,KRX,Sell,sell,넷마블,119707.0,"119,707 원",142000.0,"143,500 원",-15.6993,2017-05-29,147000.0,2026-06-24,36600.0,-75.102041,down,3.741497,2.040816,27.55102,2.040816,-24.145078,,,204500.0,39.115646,True,2017-05-29,2,36.054422,2017-12-13,3315,veteran,,,,1,1,,
"data/markdown/smic/2017-05-28_Equity Research, 에스원.md",smic,company,archive,2017-05-28,2017-05-20,2017-05-28,KR,에스원,012750,KRX,Sell,sell,에스원,87519.0,"87,519 원",100000.0,"100,500 원",-12.481,2017-05-29,100500.0,2026-06-24,71700.0,-28.656716,down,-3.383085,-9.751244,-3.9801,-8.756219,-0.554785,,,109000.0,8.457711,True,2017-05-29,1,6.965174,2017-12-28,3314,veteran,,,,3,3,,
"data/markdown/smic/2017-06-08_Equity Research, 코엔텍.md",smic,company,archive,2017-06-08,2017-06-03,2017-06-08,KR,코엔텍,009960,KRX,Buy,buy,코엔텍,5613.0,"5,613 원",3760.0,"3,760 원",49.0,,,,,,,,,,,,,,,,,,,,,3303,veteran,delisted,,,1,1,,
"data/markdown/smic/2017-06-08_Equity Research, 현대모비스.md",smic,company,archive,2017-06-08,2017-06-03,2017-06-08,KR,현대모비스,012330,KRX,Sell,sell,현대모비스,220500.0,"220,500 원",264500.0,"270,500 원",-16.6352,2017-06-08,264500.0,2026-06-24,509000.0,92.438563,up,-7.183365,-11.153119,1.512287,-13.043478,36.461126,,,822000.0,210.775047,True,2017-06-09,1,6.994329,2017-11-30,3303,veteran,,,,1,2,,
"data/markdown/smic/2017-06-08_Equity Research, 일진머티리얼즈.md",smic,company,archive,2017-06-08,2017-06-03,2017-06-08,KR,롯데에너지머티리얼즈,020150,KRX,Buy,buy,롯데에너지머티리얼즈,27523.0,"27,523 원",22510.0,"22,450 원",22.2701,2017-06-08,22510.0,2026-06-24,45600.0,102.576633,up,48.600622,72.367837,62.150155,77.254554,49.263502,,,148000.0,557.485562,True,2017-06-16,8,166.992448,2018-08-28,3303,veteran,,,,1,1,,
"data/markdown/smic/2017-06-08_Equity Research, 휴켐스.md",smic,company,archive,2017-06-08,2017-06-03,2017-06-08,KR,TKG휴켐스,069260,KRX,Buy,buy,TKG휴켐스,30544.0,"30,544 원",24550.0,"25,400 원",24.4155,2017-06-08,24550.0,2026-06-24,15480.0,-36.94501,down,6.10998,-4.276986,0.407332,16.700611,-18.268215,,,32700.0,33.197556,True,2018-05-15,341,33.197556,2018-08-01,3303,veteran,,,,2,2,,
"data/markdown/smic/2017-06-08_Equity Research, 고영.md",smic,company,archive,2017-06-08,2017-06-03,2017-06-08,KR,금호에이치티,214330,KRX,Strong Buy,buy,금호에이치티,81930.0,"81,930 원",23320.0,"58,800 원",251.3293,2017-06-08,23320.0,2026-06-24,2555.0,-89.043739,down,-3.90223,-19.210978,-23.499142,-8.319039,-51.973684,,,49850.0,113.765009,False,,,25.600343,2018-10-30,3303,veteran,,,,6,9,,
"data/markdown/smic/2017-10-28_Equity Research, 테크윙.md",smic,company,archive,2017-10-28,2017-10-14,2017-10-28,KR,테크윙,089030,KRX,Buy,buy,테크윙,21792.0,"21,792 원",8354.0,"16,200 원",160.8571,2017-10-30,8177.0,2026-06-24,49900.0,510.248257,up,14.553015,17.023358,13.623578,-36.847254,8.951965,,,74000.0,804.977376,True,2024-02-19,2305,38.070197,2018-03-20,3161,veteran,,,,2,2,,
"data/markdown/smic/2017-10-28_Equity Research, 참좋은여행.md",smic,company,archive,2017-10-28,2017-10-14,2017-10-28,KR,참좋은여행,094850,KRX,Buy,buy,참좋은여행,14000.0,"14,000 원",11500.0,"10,200 원",21.7391,2017-10-30,11500.0,2026-06-24,4145.0,-63.956522,down,6.086957,2.173913,8.695652,-30.521739,-30.218855,,,18150.0,57.826087,True,2018-03-02,125,22.608696,2018-03-02,3161,veteran,,,,1,1,,
"data/markdown/smic/2017-10-28_Equity Research, 비아트론.md",smic,company,archive,2017-10-28,2017-10-13,2017-10-28,KR,비아트론,141000,KRX,Buy,buy,비아트론,24900.0,"24,900",20300.0,"19,050",22.6601,2017-10-30,20300.0,2026-06-24,8130.0,-59.950739,down,6.157635,-6.157635,-28.078818,-50.935961,11.369863,,,22800.0,12.315271,False,,,12.315271,2017-11-15,3161,veteran,,,,1,1,,
"data/markdown/smic/2017-10-28_Equity Research, 하나마이크론.md",smic,company,archive,2017-10-28,2017-10-14,2017-10-28,KR,금호에이치티,214330,KRX,Buy,buy,금호에이치티,,,17140.0,"4,985 원",,2017-10-30,17340.0,2026-06-24,2555.0,-85.265283,down,4.844291,4.267589,12.918108,0.0,-51.973684,,,49850.0,187.485582,,,,68.915802,2018-10-30,3161,veteran,,missing_target_price,target_price_suspect,7,9,,
"data/markdown/smic/2017-10-29_Equity Research, 삼양옵틱스.md",smic,company,archive,2017-10-29,2017-10-14,2017-10-29,KR,LK삼양,225190,KRX,Buy,buy,LK삼양,4781.3097,"25,200 원",3216.0,"16,950 원",48.6726,2017-10-30,3234.0,2026-06-24,958.0,-70.377242,down,0.278293,-3.061224,-0.556586,-25.63389,-29.81685,,,3595.0,11.162647,False,,,11.162647,2017-12-15,3160,veteran,,,target_split_adjusted,1,1,,
"data/markdown/smic/2017-11-17_Equity Research, 신대양제지.md",smic,company,archive,2017-11-17,2017-10-28,2017-11-17,KR,신대양제지,016590,KRX,Strong Buy,buy,신대양제지,4713.9209,"46,146 원",3085.0,"30,200 원",52.8013,2017-11-17,3085.0,2026-06-24,9280.0,200.810373,up,7.779579,19.93517,177.471637,100.324149,-29.21434,,,18150.0,488.330632,True,2018-03-05,108,248.460292,2018-09-13,3141,veteran,,,target_split_adjusted,2,2,,
"data/markdown/smic/2017-11-17_Equity Research, 일진디스플.md",smic,company,archive,2017-11-17,2017-10-28,2017-11-17,KR,일진디스플,020760,KRX,Strong Buy,buy,일진디스플,15440.0,"15,440 원",7426.0,"8,670 원",107.9181,2017-11-17,7426.0,2026-06-24,902.0,-87.853488,down,-20.886076,-24.454619,-44.04794,-59.14355,0.0,,,8558.0,15.243738,False,,,15.243738,2017-11-22,3141,veteran,,,,1,1,,
"data/markdown/smic/2017-11-17_Equity Research, 코오롱플라스틱.md",smic,company,archive,2017-11-17,2017-10-28,2017-11-17,KR,코오롱ENP,138490,KRX,Buy,buy,코오롱ENP,10268.0,"10,268 원",7670.0,"7,380 원",33.8722,2017-11-17,7670.0,2026-04-15,15000.0,95.567145,up,-0.260756,7.040417,5.736636,-26.597132,78.571429,,,23800.0,210.29987,True,2021-09-03,1386,18.252934,2018-01-24,3141,veteran,,,,1,1,,
